hpx6,n_stars,avg_parallax
20702,13679,0.5963771217809991
20722,10770,0.6504691003921337
20712,8204,0.7411401470465595
20699,12544,0.6140316262092482
20697,13024,0.6037810133402852
20693,16749,0.5549054512397538
20706,8445,0.7455132046597723
20694,14851,0.5875255331450329
20689,7923,0.5816697732217736
20713,8703,0.7308249982708697
13243,93125,0.35624627278767856
13245,121503,0.31665126816687994
13244,89422,0.3674891515420813
13246,108966,0.3594829173606999
13247,100340,0.3356085396950659
38011,58471,0.3747648295751806
38014,52590,0.3950225562179317
38009,65228,0.3630047668133606
38013,54906,0.37183463832946445
38016,83365,0.31398618318325583
38012,59335,0.3709898577518243
38015,49299,0.38991449829224484
38008,29282,0.3612294448987969
38010,64449,0.36349607636169057
41400,274056,0.271884842880568
41401,193053,0.2581825876221024
41399,54118,0.27146435498199434
37077,36337,0.4367728432415728
37079,37050,0.45170661719060895
37088,18103,0.5600119935664919
37086,31974,0.4623749403878675
37084,32583,0.46946514232714837
37076,31918,0.458909170397283
37087,36197,0.4385248836863852
37085,36223,0.4421123599528497
37080,27813,0.4715097749004314
37073,16339,0.48635271055943663
37074,28266,0.4860175990197121
37090,10079,0.5567727220934695
37083,29288,0.47780377578658517
37078,31693,0.46394720215994345
37082,27300,0.4817199836943197
37089,19594,0.5350901504685841
37081,28999,0.472459857675236
37075,29390,0.47789361779145245
29560,158703,0.33096993728931834
29559,215629,0.3008051512675433
29561,80029,0.30429371327142274
29558,83512,0.3179690428123441
37826,92710,0.26788667757973594
37825,105472,0.2991068230070662
37821,25678,0.31144745418841757
37822,69041,0.32326930874094295
37824,139078,0.2561937089636381
37823,85741,0.3057552841116269
28836,94990,0.15617531150221808
28837,489496,0.16825469364665757
31326,11626,0.6216879751410621
31358,8667,0.6657789897139575
31378,6573,0.681306811993506
31336,8249,0.6710423471843092
31325,12355,0.5939797156489832
31342,7859,0.6696358171889744
31332,9144,0.6450778287761885
31379,6733,0.7168103239829405
31361,6804,0.7054291661306227
31356,9157,0.6456244440733417
31363,6077,0.7197462013647454
31335,8846,0.6342526520930531
31360,6818,0.6634908792373616
31327,12067,0.6129757237307605
31380,7311,0.7174179840135546
31362,6461,0.7123531898031528
31339,8224,0.6975629870227914
31367,6335,0.7284984164665779
31346,9014,0.6631984320025093
31328,8961,0.6843869655601175
31377,6917,0.7037699797378902
31353,9088,0.6420271955083772
31354,8378,0.6541125032622392
31348,10772,0.6182353204797966
31382,7041,0.7138153450352624
31372,5899,0.7124684463539
31324,11949,0.6078185174784078
31323,10892,0.6434460540376318
31338,8070,0.6618159256067975
31383,7219,0.7285546176782827
31344,9495,0.6492923413093333
31352,8694,0.6675227954683591
31333,8971,0.6659430817865913
31369,5683,0.7471433567689307
31340,8382,0.6764798640786129
31368,6094,0.7275092183134502
31384,3562,0.7161756838222633
31322,7928,0.6566277030189994
31355,8074,0.6704703144832902
31350,9706,0.6252518042455936
31349,11011,0.6262040827246689
31334,8759,0.6427425563843905
31374,5991,0.7672561833291802
31365,6506,0.7324863542120739
31337,8343,0.6590829586075365
31373,6085,0.7592213268552178
31376,6657,0.6824357876649693
31345,9991,0.6158589935055436
31371,5667,0.7593914447894695
31343,8238,0.6740007704601036
31347,9464,0.6478245612282834
31370,5738,0.7323284563808592
31366,6158,0.7140773244261277
31381,7530,0.703005485295728
31359,8895,0.651600120438803
31329,9017,0.6258769877388535
31364,6427,0.7534130655074351
31375,6139,0.7730199681060057
31351,10200,0.6241619390638066
31330,8263,0.6526777849719043
31357,9554,0.6418171659185856
31331,8853,0.6559656950461961
31341,8588,0.6523581365535395
37904,116739,0.27171240727139595
37902,54575,0.324624221103935
37903,340738,0.24592329068027444
43543,11257,0.43990122593572567
43549,34216,0.4592042223570204
43552,55610,0.38032697538986343
43548,36992,0.4646487015059592
43551,31712,0.4868583216741353
43554,49114,0.405166852292469
43553,46893,0.40603089847360396
43556,5860,0.4236060509073656
43544,45754,0.4150008993368066
43550,33042,0.46701974402335833
43545,40871,0.430961615417781
43555,41931,0.41743014196177913
43547,36642,0.45550737708723826
43546,41679,0.4274318028455738
42685,52950,0.38760701488321686
42691,10731,0.36328467789433155
42687,45486,0.41079193542651116
42690,85174,0.351803526032668
42686,49282,0.39341334638662523
42689,94767,0.3511265612913533
42688,111613,0.33206184179400006
42684,55252,0.3808172955414773
42683,3058,0.41173799812280737
39220,85442,0.3055068429001019
39217,77150,0.3225781590917026
39216,12347,0.3364673526314643
39221,82063,0.319866228064226
39223,26946,0.3129686453132037
39222,82443,0.3089155259616515
39219,77069,0.327135570792973
39218,71312,0.32678825101819603
41720,190802,0.2592100800387967
41721,309977,0.25960243181691356
41722,17338,0.27256456070021684
43332,70506,0.34609017393660685
43338,52842,0.3934264913621851
43334,61891,0.37825826795550976
43330,11979,0.3900315086126317
43333,66796,0.363137575004567
43337,56280,0.38423145691655514
43336,62371,0.37475953791558414
43335,58900,0.38788121827492766
43331,64473,0.35271424665275664
43339,12621,0.39501197642476826
30020,18453,0.5867374158145842
30011,36870,0.48374919187411985
30004,5160,0.4808173716081716
30024,4211,0.5545232895524661
30005,26041,0.5234123526321126
30009,31398,0.48278531528719676
30017,18943,0.6006695469070846
30015,32254,0.48743686946653086
30019,19813,0.5796735901017989
30018,21165,0.5759338560874312
30010,35388,0.4761338129549401
30023,18431,0.5939187691798079
30008,32872,0.4852425759279023
30021,17360,0.5900780447435202
30013,30314,0.4981401652245314
30016,19946,0.5762169445084232
30022,19614,0.5814314935737818
30012,31229,0.49717155273937036
30014,33839,0.49249005794716383
30007,28138,0.5133705441222033
30006,28778,0.5004304067012436
30582,129591,0.3267704205674644
30581,111296,0.36604394258197065
30584,131491,0.31656440566559113
30583,130179,0.32931896694740725
14421,134918,0.3553239055075251
14423,50350,0.36888564990361755
14420,138251,0.3475945280240491
14422,143508,0.34744368742821874
14419,50902,0.36160945622616925
28865,289919,0.17050644963069825
28864,308847,0.16845859339780286
41583,196888,0.2623025458207966
41584,332983,0.24558391740982113
30300,246375,0.2907834052238142
30301,69993,0.29581911480768996
30299,206659,0.3084424776274124
32187,35221,0.4584866826804188
32191,37071,0.4473498321334744
32188,40620,0.4479459258120952
32190,35747,0.45277595944673493
32182,46526,0.41914833764734194
32184,40472,0.459084744790318
32185,40445,0.45202222193491826
32181,40719,0.40443771953809254
32183,48393,0.4072322096632023
32186,35969,0.4558544712401456
32189,42067,0.42692200934528807
32192,65440,0.3538081781716202
30234,233963,0.29279543515559747
30235,298609,0.28015518756933566
41531,234505,0.2539337487599656
41532,194801,0.2667736194717754
41530,75919,0.2630393076521214
42349,114631,0.2566575132567808
42351,145594,0.26738616873033827
42350,296901,0.29602654358963615
29361,77669,0.32894802927786004
29362,49243,0.38645394911172015
29368,23074,0.4281756917769757
29367,68275,0.34267733612577633
29366,65341,0.3486011234331945
29365,83145,0.32211120083000344
29364,84333,0.3245618124828525
29363,56309,0.37046029096636285
29138,177152,0.27568447464461365
29139,238702,0.27703032459912197
29140,111882,0.2754860954689584
32065,121155,0.2523277618283872
32064,357342,0.26367150094444813
32063,40757,0.36385114553817866
29834,146925,0.2814347996607944
29833,206545,0.30167313689040215
29832,162100,0.2932255138539686
42161,470553,0.2747435436825378
42162,41582,0.27355789505784395
29225,162389,0.24447501846583136
29227,155936,0.25832536569927916
29226,190071,0.27701083504723323
42843,169105,0.22486681209196668
42844,361943,0.21055227848087726
41362,108660,0.33102663072058813
41363,118820,0.324968233335648
41359,9920,0.31437470843805587
41361,96712,0.34410451788429075
41364,84174,0.3470265640134129
41360,90822,0.3497979899938395
42268,17344,0.27409764050186936
42270,257097,0.2593621635576005
42269,257333,0.2774805738938432
29041,129648,0.2945591845425416
29040,70906,0.28681785257816544
29044,7670,0.3110554585114496
29043,156395,0.29850884537137623
29042,157475,0.2928821990879487
43018,271245,0.2528353566605943
43019,238994,0.28343038021624856
42203,241826,0.33154131168427153
42204,196316,0.33567069104944497
42205,82890,0.42537286890033305
42499,98180,0.4996530751579055
42501,153374,0.3984535333281829
42502,64082,0.40439818267629524
42498,56355,0.5146661757070985
42500,132659,0.42353185107995517
43078,144646,0.31314163920213767
43080,200836,0.2733405367653168
43079,160994,0.31557452627204974
30633,146386,0.29727517094488193
30632,207903,0.30696416172580526
30631,160660,0.2625630036317643
29866,306350,0.27792675625199903
29867,239942,0.2709030832450243
28767,540200,0.20182616094110084
42429,155158,0.27564989182377636
42430,362655,0.2865201834018866
42232,320318,0.30188254449794377
42233,183566,0.28859738227701565
42183,78620,0.26497122523468974
42182,445968,0.2645288859523396
29075,277001,0.22733044870575805
29076,272396,0.24883971180805167
29178,79332,0.3082302200886877
29176,52023,0.26356371405992923
29177,405079,0.2903036703052022
41469,471871,0.2480964873858564
41470,34274,0.23902571783739576
29275,458713,0.20039180217645508
29276,198231,0.22939407882370808
31791,45855,0.4069542277740418
31788,46954,0.39832167174058086
31789,51395,0.3828049510448548
31790,43526,0.41313124504373167
31784,41171,0.4057132390040811
31785,41535,0.415084107895432
31787,40785,0.42658405468431254
31781,45298,0.3680370008514498
31792,38738,0.34961613893024784
31786,39219,0.40912196126249945
31783,57600,0.36536410807015524
31782,54165,0.3760608478674605
42868,403577,0.2476609804037101
42869,101417,0.22376831601594002
42482,125901,0.24244836778850132
42484,91718,0.3413360884005028
42483,397774,0.23734907603338345
65,2980,1.0301798073719046
77,3017,1.026299852562157
188,2819,1.0920640673264264
94,2957,1.0767830607124265
149,2547,1.130946981159249
25,2496,1.116549907088968
124,2533,1.1714982515298638
181,2800,1.2008382425816846
58,2601,1.1759713532886278
56,2656,1.1496990609464284
150,2635,1.1299547991076222
79,3045,1.0655306787504613
103,2584,1.0909493342928775
41,2694,1.1375415489211644
33,2696,1.1594725876001188
96,2384,1.218878871868262
106,2821,1.0632339832901385
177,2615,1.1476609651463066
179,2750,1.1214040759855683
132,2480,1.0680611270402376
156,2675,1.098979535861116
141,2595,1.1828088616493388
166,2622,1.1303966419817006
154,2524,1.1161283639481967
162,2502,1.1531070484698922
176,2754,1.103611196691017
175,2697,1.1113423294069453
36,2762,1.0971584596500932
78,2833,1.1756978088168435
18,2656,1.0719600842633177
137,2474,1.2296656788905402
173,2638,1.1136379500248859
194,1222,1.289354913823331
21,2772,1.111815839104091
122,2606,1.1065392693815697
81,3110,1.091959511228274
133,2552,1.1499216509831949
70,2758,1.0641076934933185
86,2808,1.032686788540556
60,2456,1.169777537518439
64,2818,1.0517582420180709
152,2497,1.0980199512867777
169,2595,1.0989073961812392
29,2606,1.0709015958278012
191,2834,1.1330158318749768
167,2596,1.1681019901380545
34,2777,1.0570864858032576
184,2752,1.1298984902819835
126,2844,1.0558247329774906
119,3021,1.0117397367592602
98,2315,1.1542969684064066
116,2866,1.11816999655012
95,3097,0.9827860049457319
72,2602,1.0967348807673574
87,3197,1.0338281236612985
27,2866,1.0949621601547925
63,2613,1.165186747038025
51,2762,1.1224205840551558
17,2849,1.1094313736230441
5,2828,1.168525746561895
120,2194,1.253371117092876
85,3333,1.0645094885839734
111,2742,1.0944130665685328
67,2695,1.1413755326308965
131,2600,1.2495284354240552
61,2532,1.1096001723246842
160,2430,1.1198930049540967
55,2350,1.1755065197930104
74,2438,1.135328324716542
182,2809,1.0980111769187781
75,2693,1.1262246315735893
172,2698,1.1535685890234728
38,2824,1.0816181066479724
97,2496,1.2089581898743074
73,2839,1.098750810955038
117,3211,1.0500699588973532
189,2964,1.0665522271295298
40,2788,1.088375609867046
19,2725,1.1021717143063445
112,2644,1.1419276525996314
22,2731,1.1056690407105614
130,2760,1.099720403605856
50,2707,1.1291145128549422
110,2935,1.1176048165746815
32,2758,1.1109172380135062
84,3126,1.0223836053506132
187,2706,1.1158290883235307
71,3057,1.0827419730503287
143,2563,1.164336752552211
6,2689,1.1400962665494614
158,2662,1.1512183057362688
52,2747,1.0667394374669992
146,2567,1.1409811963667198
170,2626,1.0585718762563214
153,2574,1.1687140930568956
128,2551,1.1218685864391218
168,2559,1.2205937889072769
100,2845,1.099180336858348
105,2705,1.1488604559970959
192,2598,1.121803275527112
66,2679,1.1134818101388435
134,2616,1.176624278631602
92,3044,1.0652558821310996
140,2578,1.191570868491059
69,2910,1.1014232519635894
82,2934,1.054509345565222
151,2537,1.1655091040300187
46,2690,1.1724961562274918
91,3125,1.03926412142396
45,2597,1.1166889000229576
26,2563,1.1149868710625435
54,2595,1.0801159427076987
190,2850,1.105161622267047
136,2746,1.1635633540579224
39,2691,1.1594531104289412
145,2541,1.1877568697829455
161,2581,1.1520676227685767
193,2723,1.1903696314279266
68,2699,1.1068036015776486
9,2669,1.120588529732865
88,3184,1.0606988682820693
138,2584,1.1163123500901246
114,2268,1.1803787813850461
1,2651,1.078650680605767
115,2580,1.1398065459104951
104,2685,1.0907051782720638
10,2762,1.1363710286703768
89,3031,1.0338676449662172
108,2660,1.1077521429986903
127,3293,1.0706562826296193
3,2795,1.0971416719053955
37,2775,1.0452800905672182
12,2801,1.0973580962317413
62,2554,1.1387915263102757
186,2735,1.1109368356350242
171,2628,1.0533718632898625
11,2653,1.132275974261529
35,2727,1.1103333535628122
2,2592,1.0893605244698863
164,2593,1.1039211661112358
102,2825,1.054894477208082
163,2655,1.116398940457772
118,2795,1.0672707789385774
13,2927,1.0626005303422388
14,2677,1.1606879083040396
135,2619,1.123011796835098
59,2567,1.151458623967877
15,2639,1.0763930488292826
165,2676,1.0938507585798116
180,2705,1.1162756895918484
30,2622,1.1234909177679662
42,2408,1.130986353383947
90,3064,1.077066987185786
23,2635,1.0843088556094436
121,2506,1.1669969401380467
109,2567,1.096431977849575
93,3062,1.0505909975011494
147,2615,1.2342117486358968
47,2584,1.179720972670523
24,2757,1.120799582703614
0,2619,1.1207506376725889
113,2569,1.1447339232507612
155,2513,1.1958696597220522
7,2793,1.0995482011139255
57,2620,1.0962279695577042
144,2597,1.2195620315861206
43,2611,1.1197415291057269
31,2640,1.0806929714920905
157,2736,1.0321689719121248
107,2884,1.0932325001829981
178,2758,1.1134652237683398
174,2708,1.1546838630051193
139,2574,1.162778851080827
28,2690,1.1253295950794178
185,2775,1.1390533093718689
48,2821,1.0942878414635338
142,2559,1.134846069652115
44,2727,1.0955180541144984
123,2634,1.1625584908944855
101,2934,1.0962872732347537
83,2939,1.0743774730080449
8,2660,1.2388998128371735
49,2850,1.115043602894222
80,2924,1.0881980557431514
76,2821,1.1026487854399827
4,2818,1.2009623483491547
125,3076,1.0703381373502017
129,2624,1.1657033334663445
159,2881,1.0945368874628678
20,2826,1.0336926990802329
99,2642,1.1462624907925083
183,2843,1.0926248407664068
16,2822,1.1230322026381518
53,2429,1.1757802771746655
148,2660,1.1244421705020162
26227,3289,0.8675318068506951
26147,3631,0.8419249358621765
26180,3738,0.8752130008887341
26170,3439,0.8953534077270195
26116,4054,0.8562195665378296
26181,3777,0.8385234392109967
26128,3869,0.8337620213966213
26112,4417,0.8374521831213791
26198,3721,0.7702766578378056
26138,3798,0.846900546089333
26153,3631,0.8668744981617411
26233,3343,0.8844772510813728
26173,3659,0.8722568809640517
26194,3849,0.7865339186622922
26225,3299,0.8576887055286164
26212,3554,0.8756048552162842
26121,4233,0.8567439534322523
26130,3960,0.8173226340176527
26134,4183,0.8398950169314642
26186,3548,0.8940370312663437
26191,3512,0.826317569772892
26163,3628,0.8970124363164522
26129,3935,0.8739518122394342
26164,3830,0.8659302052015273
26239,3173,0.9021510391617734
26238,3179,0.8503560496988533
26119,4091,0.8466528920581443
26242,3585,0.8356838696898022
26144,3816,0.8640915750049912
26232,3197,0.8596301433339698
26171,3546,0.8881144374307897
26110,3404,0.8421872668253572
26118,4343,0.8503881030754878
26168,3719,0.8526987456255608
26235,3391,0.8650944325312793
26223,3591,0.9072837491465988
26220,3443,0.837098000335355
26172,3634,0.8675413667149413
26157,3569,0.8434951065058033
26160,3914,0.8983039042870192
26206,3504,0.8328631084827974
26167,3979,0.8441961130928511
26151,4041,0.870073121133921
26219,3464,0.855639355125125
26196,3694,0.7994791974725761
26222,3521,0.8931987537704696
26132,3883,0.8388789896370287
26162,3745,0.8686520470420084
26175,3618,0.8389081856140471
26210,3782,0.8567066867033171
26158,3449,0.8789867510823935
26166,3695,0.8229535657239665
26148,4092,0.8775880510717144
26245,3448,0.835940136675071
26228,3330,0.8561583968778362
26103,1544,0.8638068216461885
26156,3563,0.8548296333949116
26185,3698,0.8067908113991519
26193,3899,0.8200051583485289
26204,3581,0.8607760980551232
26231,3246,0.8908286723092979
26229,3302,0.83740217589855
26248,2813,0.8182054692550783
26105,3585,0.8773209904045227
26237,3167,0.8474222189768138
26135,3841,0.8747530520081725
26124,4178,0.8213645939011094
26179,3662,0.8212305085886842
26226,3373,0.8433509307331851
26120,4196,0.7785803847516953
26192,3765,0.8524092568197168
26208,3645,0.8607751474096191
26123,4086,0.8828208168204077
26159,3565,0.840341374329566
26127,4094,0.9213998385436464
26202,3487,0.855333933136302
26236,3053,0.8941463197829136
26169,3819,0.9068273547283545
26122,4113,0.869455399944245
26218,3611,0.8556529008786181
26176,3880,0.8355435302750597
26195,3739,0.8278670548139119
26137,3872,0.8934873338940126
26140,3950,0.8549903712111298
26183,3713,0.7887265662646872
26152,3653,0.8785889221396356
26209,3696,0.8385753734820394
26108,3452,0.8580683596300358
26217,3624,0.8745687562153084
26213,3472,0.7950813300544377
26216,3657,0.9012100470313125
26188,3570,0.8810220563802779
26131,3857,0.8842872812139732
26178,3879,0.8345602789178997
26106,3638,0.809025391453323
26199,3515,0.835777891272833
26154,3649,0.8771688242231278
26211,3546,0.795576716453137
26207,3607,0.8569015620496769
26205,3521,0.8334554336441167
26141,3749,0.8547013809082493
26111,3641,0.8279745462502657
26240,3621,0.8000998053223616
26143,3607,0.8643052052601525
26244,3543,0.9051866444376466
26189,3944,0.8835551091151364
26107,3601,0.935368243148956
26203,3617,0.8347934312758489
26200,3602,0.8368473055155689
26125,4363,0.8490403001101138
26133,3939,0.8598859141214628
26246,3602,0.7851123091747024
26177,3749,0.7729300925943842
26109,3626,0.8667765176279969
26113,4307,0.8826286221485494
26221,3307,0.9187374663265476
26230,3315,0.8587515359893483
26117,4044,0.7844331217802942
26215,3343,0.8742811739551449
26145,4006,0.858583991483051
26174,3716,0.8971124773354794
26142,3723,0.890227205508073
26155,3634,0.8439014774531866
26126,4146,0.8382103346503053
26234,3378,0.8413125092539065
26114,4305,0.8213706342103699
26187,3532,0.8695323912142257
26149,3937,0.8234535703968948
26146,3815,0.8101504742484125
26197,3697,0.8240473120350867
26161,3713,0.8479194299565936
26241,3600,0.8710868895181798
26184,3752,0.8659716651770843
26201,3466,0.8201046862832118
26224,3486,0.8807022861391102
26150,3957,0.8677149500866864
26115,4402,0.8252542739935907
26247,3467,0.8471258319770862
26104,3729,0.9152315768059175
26136,3864,0.862318701303116
26214,3322,0.854782796980029
26243,3574,0.8128688118532822
26182,3654,0.8213833144126683
26165,3919,0.88720936418522
26190,3380,0.833964154847184
26139,3843,0.8595256055709638
15928,14952,0.620773990764584
15944,20299,0.553599689751052
15926,16462,0.5895873624079588
15936,26354,0.500811121192775
15942,20628,0.542886541095499
15924,18633,0.5610629361461611
15935,12768,0.6154265387722477
15934,12917,0.6552732202269557
15921,18579,0.558597610039314
15919,13629,0.6266281022748763
15931,12797,0.6406477646697467
15927,15896,0.6054632372203593
15937,25430,0.5145960973057003
15929,14703,0.6042845162184339
15940,22111,0.5269209777100295
15920,19239,0.5636424935239176
15925,17692,0.5706282713179024
15917,2653,0.6395484514582567
15939,23366,0.5220159090657264
15943,19857,0.5568247644054554
15932,14363,0.6159666274183849
15946,11808,0.5653006852103266
15938,23788,0.531110029774745
15933,14273,0.611178063382295
15918,13464,0.625624993739118
15923,16997,0.5853157704080303
15945,20116,0.5540851064203992
15922,16671,0.5864040139045678
15930,13177,0.6281079057331864
15941,20613,0.5399387833768584
37494,28214,0.48778792578155983
37474,15713,0.5905326392120758
37489,25754,0.497934840921672
37486,18069,0.573832223162394
37475,17345,0.5726231655045012
37490,22558,0.5213180628304136
37477,20318,0.5423634641110217
37482,15349,0.5932841402704506
37488,22943,0.5365200141961669
37495,5496,0.4823600589893897
37481,16876,0.5801874410388408
37478,18852,0.5593902350635886
37487,19754,0.5514632312683829
37471,33495,0.4569151490295177
37480,15372,0.6014567109686627
37485,20301,0.560643521282809
37493,32494,0.45913030099988467
37472,15697,0.5829752118672266
37476,18826,0.5714225213573567
37473,17378,0.5746184742923521
37484,18409,0.5713289287924066
37479,20116,0.5623493968168048
37483,16597,0.585967741953734
37492,29060,0.47806229493683694
37491,25530,0.5127633215274335
37470,1893,0.49272507625632794
12888,39010,0.47609493441993317
12894,40563,0.46693791999428025
12886,17377,0.49679496166666914
12896,61922,0.4181038915559737
12897,63016,0.4218388020282802
12890,45591,0.45141981133876297
12898,29977,0.4045814019724733
12892,36241,0.47981233638690346
12893,34324,0.4851628440019241
12887,31688,0.5189971055652666
12891,43130,0.4585808885549222
12889,37790,0.47370787031844513
12895,39684,0.4598197579288362
23462,4452,0.9277303943918075
23456,4206,0.9548625725471891
23460,4208,0.9439170547261811
23445,5382,0.8318292199835305
23511,6079,0.6583906840011375
23420,9574,0.6373568152995697
23472,4318,0.9443779053693849
23439,4466,0.9058600350532662
23444,5357,0.8777914606337802
23455,4740,0.894593528526266
23423,10561,0.6288689593381812
23425,3995,0.931886667496502
23508,9249,0.684150574934149
23505,8571,0.7088495636013522
23463,4344,0.9779352888270263
23434,4019,0.8989533838896842
23443,4925,0.9130088277472046
23492,7013,0.8029513064271795
23474,4461,0.8991426144981532
23483,4740,0.9293288083793569
23426,3968,0.9537074290495516
23421,10928,0.6006410915112109
23453,4824,0.8850012948137321
23504,7963,0.6777079924027165
23424,3995,0.9784709232329974
23459,4289,0.9466153684921492
23485,4831,0.8938031917900017
23461,4252,0.9323424926036413
23507,7271,0.7512942014589491
23468,4497,0.9076520903928769
23475,4537,0.9186575234353024
23448,4673,0.8749020940911717
23457,4319,0.9474681679215474
23458,4211,0.947170989210345
23437,4501,0.9265197300129382
23479,4702,0.9261121689785247
23480,4767,0.8915296376548841
23466,4035,0.9763186458636471
23451,4722,0.9084723899866749
23476,4048,0.9614445783630291
23454,4670,0.8743805496280218
23450,4517,0.8838355519318712
23432,3994,0.9578832376031524
23429,4516,0.9351232542113015
23503,6555,0.8370363933477721
23481,4588,0.8633952251669138
23506,7798,0.7322280468616453
23464,3951,0.9411862641704843
23477,4397,0.9036956860786544
23436,4462,0.9005794219349841
23442,4516,0.8958080432956863
23497,5915,0.7972070551747898
23473,4178,0.9162188387337721
23493,7754,0.7678214149733259
23494,6109,0.7974485005320066
23428,4292,0.928949809461492
23438,4299,0.9042780535503979
23422,10080,0.6263544672317217
23465,4356,0.9281975919623464
23489,6606,0.8439458387476438
23427,4259,0.9009847263428864
23491,6317,0.8460667995071559
23467,4320,0.9238817193973827
23431,4477,0.939452060312061
23449,4926,0.9159005803660863
23470,4436,0.9039877332858334
23452,4763,0.9100726147430271
23509,10146,0.6465982776004715
23482,4765,0.9642483788622366
23495,7352,0.755388822296206
23430,4434,0.8858103092134102
23441,5468,0.8339995713841742
23488,5789,0.8190091049556518
23490,5843,0.8571028282795887
23510,8428,0.7152534217755628
23502,6031,0.8209958860531694
23418,6669,0.7233884472482088
23478,4294,0.9372387703751563
23499,5572,0.8520515368781265
23433,4362,0.9062202483185834
23419,9426,0.6576007886609384
23469,4600,0.9009774021308156
23435,4278,0.8938307346546671
23484,4651,0.9087296179872625
23447,5106,0.8796156152008108
23471,4453,0.9413374003959828
23486,5129,0.8805705476722485
23446,5250,0.9133083049065023
23440,4804,0.8852595947850954
23487,4763,0.8770249334642196
23496,5248,0.8285376866961329
23500,6209,0.8430271916486538
23498,5106,0.8851190807447555
23501,6693,0.7687939025816284
12319,13063,0.6598795575590637
12321,18033,0.6193717590087832
12340,15290,0.6334372981163882
12341,3637,0.6630114852275889
12339,16085,0.6109272715034177
12335,20968,0.5631705178250317
12338,17012,0.6154974243235719
12325,16561,0.5959137997336643
12332,19978,0.5944981676698344
12331,22357,0.5441967906371656
12324,17074,0.5923412855871877
12312,13183,0.6508910164021643
12314,14795,0.6290916042529401
12316,12534,0.6592239119727543
12334,21973,0.5704291719847746
12337,15543,0.6354921009654168
12313,12516,0.6739480416986541
12336,15938,0.6123250732301849
12317,12096,0.6719285269999962
12330,23407,0.5511098422487413
12328,21541,0.550157946472641
12327,17730,0.5891397500124236
12322,19926,0.5786023005409338
12315,13889,0.6298291435188591
12320,18334,0.5975817433710465
12333,19342,0.5905389097538989
12311,10515,0.6858727131403506
12326,18706,0.5905417674465663
12318,13880,0.6380936242648851
12323,19056,0.5877536297773046
12329,20883,0.576400937856196
1452,38096,0.4153911304975131
1443,37374,0.43051224772808777
1441,30521,0.41975224462973737
1446,43013,0.40636486644668857
1448,33949,0.4455163195229811
1450,34611,0.4457929615392674
1442,31789,0.45276788989126643
1444,43314,0.4033250333237874
1449,39830,0.4175817643235177
1454,2414,0.408436356616138
1447,46273,0.407287640537967
1451,39150,0.42728160718753916
1445,45101,0.42055519681291453
1453,46642,0.4037203363129126
41167,70833,0.36919561801000356
41164,61891,0.38195736622627674
41163,64330,0.38444831563715715
41162,57336,0.38007791623292714
41159,11446,0.3812654730295412
41165,67667,0.3697192933636203
41161,55850,0.38878575775951446
41160,52996,0.3849482033946714
41166,70746,0.35989813770081863
39860,61929,0.3323543956611358
39864,42743,0.3835741578987064
39863,61202,0.33558699164530426
39866,39623,0.39638662377943357
39867,43398,0.3920242053479442
39858,22342,0.3648226030748957
39865,47592,0.37054463389250586
39861,65419,0.32805953990071096
39862,59356,0.3358967248804047
39859,51826,0.35769274127211664
39868,13917,0.3452623797789472
47607,14531,0.5789381967850064
47613,15399,0.5711482548173972
47616,81057,0.3593796926866396
47618,87211,0.34630216093809296
47620,26934,0.32154176619412783
47606,14073,0.5645501906650306
47610,18107,0.541137554375146
47619,78498,0.34255055702067994
47611,16724,0.5434969519936343
47615,16184,0.5494713714051844
47605,10751,0.5794130923968556
47614,16926,0.5670490604792677
47617,75106,0.36018077580579355
47612,15315,0.5610159358602739
47608,17307,0.5353783500551894
47609,15229,0.5623321880873349
47270,58209,0.3933448567971113
47266,66199,0.38000869713502083
47265,58058,0.4000946386201005
47267,62369,0.39128920387010524
47271,52332,0.40393498883799495
47269,49145,0.4025178973724172
47272,70995,0.3798809574525892
47268,54886,0.3927140091822246
47264,42923,0.4039885080913528
29120,344898,0.26226891019593235
29119,113232,0.5054914324282048
29118,94366,0.4481351722858866
28796,612538,0.19335824049067749
32010,126999,0.3127331560680182
32011,109693,0.3318549360689461
32012,159801,0.29576055101776555
32009,121970,0.29753478425148405
30272,155274,0.3295004896948614
30271,118959,0.35433469108100263
30269,28311,0.38433897886797175
30270,225617,0.2707900626998675
47821,93457,0.30813641204230313
47822,127610,0.2890890567184084
47826,26888,0.33152085546754784
47825,71609,0.3325492841842934
47823,126837,0.28491886681503775
47824,72711,0.3439217978605621
42105,204034,0.24714709005669247
42107,18011,0.2668427941639181
42106,304916,0.2597265845351279
30217,403558,0.2708606810137276
30219,67916,0.37466294854448273
30218,83771,0.4941959579566908
29159,352783,0.27083993540125234
29160,207170,0.284681367855471
41932,66567,0.3183962095282199
41930,138224,0.3316132261973554
41931,141710,0.3182962112405654
41929,153911,0.3248777078796739
41928,9856,0.28128256032860355
41885,170873,0.30872937494143343
41886,133641,0.3094422680393432
41884,202031,0.2930080000566175
42770,241291,0.28872225637940996
42769,233098,0.31555391143637423
42768,53825,0.35516010272417015
14389,72701,0.23164602310259585
14388,398026,0.22803003959645762
14387,35173,0.2399884995862767
41854,203489,0.2932173891707931
41855,208873,0.2896100699137656
41856,7661,0.4317710904136744
41853,79479,0.2908810454070122
30499,244491,0.3020149704870144
